Date,Close,High,Low,Open,Volume,Log_Returns,Volatility,Daily_Return,SMA_3,EMA_3,RSI_14,MACD,Signal_MACD,Upper_BB,Lower_BB
2021-06-28,34434.34,35219.89,33902.07,34679.12,33892523752,-0.006233013704235153,0.8222544878387918,-0.006213628770746382,33756.753333333334,34008.829470326295,34.21341936047335,-1598.847842680123,-1684.9004239853662,41130.072905344336,30433.43609465565
2021-06-29,35867.78,36542.11,34252.48,34475.56,37901460044,0.04078507720269399,0.8262089017485562,0.04162821183736942,34983.920000000006,34938.30473516315,38.40177455668028,-1361.104443941491,-1620.1412279765912,41005.86295065479,30409.912049345206
2021-06-30,35040.84,36074.76,34086.15,35908.39,34059036099,-0.02332516108641703,0.8175169061518409,-0.023055232300410067,35114.32,34989.57236758157,40.98296094840067,-1225.2938102409535,-1541.1717444294636,40909.19580579828,30340.403194201725
2021-07-01,33572.12,35035.98,32883.78,35035.98,37838957079,-0.042818277762154903,0.8249165870955226,-0.04191452031401055,34826.91333333334,34280.84618379078,38.514194441966886,-1222.0888543759647,-1477.355166418764,40732.682642324886,30140.68835767511
2021-07-02,33897.05,33939.59,32770.68,33549.6,38728974942,0.009632029329483543,0.8218887513334032,0.009678566620159756,34170.003333333334,34088.94809189539,44.62003231054557,-1179.7305686768887,-1417.830246870389,40693.85213410388,30013.971865896114
2021-07-03,34668.55,34909.26,33402.7,33854.42,24383958643,0.022504945969765284,0.814156904587386,0.022760092692431844,34045.90666666668,34378.7490459477,47.392765179329274,-1071.555495053086,-1348.5752965069285,40177.87586695962,30087.017133040375
2021-07-04,35287.78,35937.57,34396.48,34665.57,24924307911,0.01770379244855328,0.798262238050114,0.017861433489430478,34617.79333333334,34833.26452297385,48.90258416141197,-925.1942209027766,-1263.899081386098,39331.09812728807,30440.72487271194
2021-07-05,33746.0,35284.34,33213.66,35284.34,26721554282,-0.044674836593093764,0.8015078870733168,-0.043691612223835,34567.443333333336,34289.63226148693,56.37726815215134,-922.9711802334132,-1195.713501155561,38179.280281787986,30926.515718212017
2021-07-06,34235.2,35038.54,33599.92,33723.51,26501259870,0.014392462754403486,0.8023221656617973,0.014496532922420258,34422.99333333334,34262.41613074346,55.4441670223629,-871.6867901906589,-1130.9081589625807,37503.76795246644,31190.842047533562
2021-07-07,33855.33,34997.66,33839.29,34225.68,24796027477,-0.011157908188076248,0.7792113284909785,-0.011095889610692966,33945.51000000001,34058.873065371736,50.43962719082546,-851.8759798700848,-1075.1017231440817,36771.20118100695,31503.59181899305
2021-07-08,32877.37,33907.91,32133.18,33889.61,29910396946,-0.029311867188241136,0.7839038059333255,-0.02888644121915218,33655.966666666674,33468.121532685866,44.08344762714123,-904.660604492201,-1041.0134994137056,36562.69733275492,31421.10766724509
2021-07-09,33798.01,34042.29,32318.88,32861.67,27436021028,0.02761734586185178,0.7170768662826543,0.02800223983852712,33510.23666666667,33633.06576634293,58.320500840820365,-862.265189543803,-1005.2638374397252,36355.98412540587,31446.034874594126
2021-07-10,33520.52,34209.07,33116.01,33811.24,22971873468,-0.008244136396037294,0.7160135007189178,-0.008210246697956669,33398.63333333334,33576.79288317147,55.248631824747676,-841.3589790908518,-972.4828657699506,36100.23706122187,31484.003938778133
2021-07-11,34240.19,34584.7,33346.74,33509.08,20108729370,0.021242311703519444,0.7171327565075493,0.02146953567546106,33852.90666666667,33908.491441585735,48.13320725434431,-757.9817603132906,-929.5826446786186,36007.96875785314,31832.622242146863
2021-07-12,33155.85,34592.16,32697.31,34254.02,24321499537,-0.03218092867256179,0.7094035244484707,-0.0316686326799005,33638.85333333334,33532.17072079287,44.59901433881027,-770.5198167090639,-897.7700790847077,35966.670057032155,31938.93994296784
2021-07-13,32702.03,33327.1,32261.42,33125.47,19120856669,-0.013782016163946142,0.6469578407653821,-0.013687478981838752,33366.02333333334,33117.100360396435,35.41947423059314,-807.7643928971011,-879.7689418471864,35990.51533356941,31812.99466643058
2021-07-14,32822.35,33061.4,31639.12,32723.85,21376531210,0.0036725302928291674,0.6395412913885616,0.0036792822953193305,32893.41,32969.72518019822,39.070907150816744,-818.1411475413261,-867.4433829860144,35919.429729650394,31700.07127034961
2021-07-15,31780.73,33159.64,31175.71,32827.88,21300524237,-0.03224955451348438,0.6427460234077758,-0.03173508295414551,32435.03666666667,32375.227590099108,40.78727717624405,-900.0397314074071,-873.962652670293,35896.3459150163,31737.450084983702
2021-07-16,31421.54,32218.41,31100.67,31841.55,23699476918,-0.011366486272761406,0.6290306492507258,-0.011302131826424366,32008.20666666667,31898.383795049554,37.313703604625765,-982.6017588647956,-895.6904739091935,36007.14057473826,31550.181425261737
2021-07-17,31533.07,31935.95,31223.99,31397.31,18895018942,0.0035431914098380964,0.629709891731609,0.0035494759327519,31578.44666666667,31715.72689752478,32.7657623787192,-1027.1923871135732,-921.9908565500696,36024.038331461685,31221.626668538313
2021-07-18,31796.81,32399.0,31215.49,31533.88,18787986667,0.008329133885410518,0.6087367791033089,0.008363917626796225,31583.80666666667,31756.268448762392,30.031448879269036,-1029.3830800479373,-943.4693012496432,35992.13405451631,30989.777945483685
2021-07-19,30817.83,31885.86,30563.73,31800.01,20434789545,-0.0312725517011759,0.6138749242363924,-0.030788623135465487,31382.570000000007,31287.049224381197,32.09808311436143,-1097.4638442552277,-974.2682098507602,35748.92903344466,30727.98796655532
2021-07-20,29807.35,31006.19,29360.96,30838.29,23148267245,-0.03333841119275696,0.6189487794029388,-0.032788810892914966,30807.330000000005,30547.199612190598,24.551562419177827,-1218.9048550244115,-1023.1955388854905,35771.18258927862,30182.385410721374
2021-07-21,32110.69,32752.33,29526.18,29796.29,28203024559,0.07443398910841288,0.5625596138445808,0.07727422934276285,30911.95666666667,31328.9448060953,41.788476455128055,-1116.4180702421545,-1041.8400451568234,35708.97284035557,30098.452159644432
2021-07-22,32313.11,32576.4,31745.3,32138.87,19555230518,0.006284033730221665,0.5577282701522968,0.006303819693690871,31410.383333333335,31821.02740304765,47.13503216018554,-1007.2519788003046,-1034.9224318855197,35600.98448508789,30048.0465149121
2021-07-23,33581.55,33581.55,32057.89,32305.96,22552046192,0.038503778778171426,0.5587504534717805,0.03925465546337081,32668.45,32701.288701523827,48.93844074472948,-809.0582378837535,-989.7495930851666,35434.955989107766,30105.37501089224
2021-07-24,34292.45,34490.39,33424.86,33593.73,21664706865,0.02094840431283719,0.5562618281984973,0.02116936234331046,33395.70333333334,33496.86935076191,53.6313164527665,-587.8482330302322,-909.3693210741798,35219.22811125111,30221.569888748883
2021-07-25,35350.19,35364.93,33881.84,34290.29,20856685287,0.03037855382673405,0.4913984195728785,0.03084469030355086,34408.06333333333,34423.52967538095,55.060701057549736,-323.4583063440805,-792.18711812816,35530.365378283495,30070.85162171651
2021-07-26,37337.54,40499.68,35287.31,35384.03,51022126212,0.05469548769932587,0.5119402492756054,0.05621893404250433,35660.060000000005,35880.53483769047,67.61472535082524,45.90597588973469,-624.5684993245811,36309.88831527695,29601.562684723052
2021-07-27,39406.94,39406.94,36441.73,37276.04,35097370560,0.05394268807400384,0.491627836797061,0.0554241120330905,37364.89000000001,37643.73741884524,74.85979333281426,499.851143156804,-399.6845708283041,37651.14782838709,28815.4641716129
2021-07-28,39995.91,40816.07,38862.44,39503.19,38702404695,0.014835255961384766,0.491501766167238,0.014945844564434596,38913.46333333334,38819.82370942262,75.7041299689697,896.7932412360533,-140.3890084154326,38935.74671576719,28242.719284232808
2021-07-29,40008.42,40593.07,39352.06,39995.45,27167146027,0.0003127330758710769,0.4797459945927146,0.0003127819819574995,39803.75666666667,39414.12185471131,81.82861263335599,1198.565845244164,127.40196231648672,39969.76011792836,27829.74688207164
2021-07-30,42235.55,42235.55,38397.36,40027.48,33072782960,0.054172351507557316,0.49425205646415615,0.05566653219497297,40746.62666666667,40824.835927355656,86.55127821195664,1599.0012945924682,421.7218287716831,41451.94637073686,27219.06362926313
2021-07-31,41626.2,42231.45,41110.83,42196.3,25802845343,-0.01453250675558332,0.47633684802518644,-0.014427419555327337,41290.056666666664,41225.51796367783,83.0040383892222,1845.9014182175742,706.5577466608613,42531.55108862027,26878.059911379736
2021-08-01,39974.89,42541.68,39540.94,41460.84,26688438115,-0.040478269717486914,0.49582606506005006,-0.03966996747240914,41278.88,40600.20398183892,74.51709764532637,1886.577339368676,942.5616652024243,43176.59299908705,26914.92200091295
2021-08-02,39201.95,40419.18,38746.35,39907.26,25595265436,-0.01952501653926747,0.49825603949504443,-0.019335637946721107,40267.68,39901.07699091946,75.44917886291391,1835.2874503631974,1121.1068222345789,43625.80920882726,27115.697791172737
2021-08-03,38152.98,39750.03,37782.05,39178.4,26189830450,-0.027122623064337496,0.5045168735045341,-0.02675810769617315,39109.94,39027.02849545973,75.27329131227678,1690.509589172434,1234.98737562215,43890.11712222699,27384.452877773016
2021-08-04,39747.5,39952.3,37589.16,38213.33,25372562724,0.04094307864792495,0.49574742496654134,0.041792803602759054,39034.14333333334,39387.264247729865,74.16413797031379,1685.0127510409438,1324.9924507059088,44273.74107171245,27797.50592828755
2021-08-05,40869.55,41341.93,37458.0,39744.52,35185031017,0.027838340953678046,0.49937199880819133,0.028229448392980805,39590.01,40128.407123864934,75.58502246797252,1751.0119490742145,1410.19635037957,44715.59553082795,28300.452469172043
2021-08-06,42816.5,43271.66,39932.18,40865.87,38226483046,0.0465382553206012,0.5101235501207212,0.04763815603548349,41144.51666666667,41472.45356193247,76.53707538294341,1938.078421048158,1515.7727645132877,45390.35581118329,28754.035188816713
2021-08-07,44555.8,44689.86,42618.57,42832.8,40030862141,0.03981879392458307,0.5057164398589141,0.04062219004355794,42747.28333333333,43014.12678096624,77.84642149193994,2201.301686314946,1652.8785488736194,46278.090892992135,29142.199107007873
2021-08-08,43798.12,45282.35,43331.91,44574.44,36302664750,-0.017151442152809768,0.5089009994765539,-0.017005193487716563,43723.473333333335,43406.12339048312,73.30022511601942,2322.002971793874,1786.7034334576706,46692.11369956324,30026.205300436763
2021-08-09,46365.4,46456.83,42848.69,43791.93,38734079049,0.056962597325434766,0.5249407979410078,0.05861621457724664,44906.44,44885.761695241556,74.12787652151232,2594.905198630142,1948.3437864921648,47227.60515089294,31146.518849107062
2021-08-10,45585.03,46637.99,44705.55,46280.85,33546019517,-0.01697411826434425,0.5300039998054713,-0.016830869570843787,45249.51666666667,45235.39584762078,67.73343176804158,2716.894177506081,2102.053864694948,47659.16141245039,32062.396587549614
2021-08-11,45593.64,46735.63,45351.71,45599.7,34319709073,0.0001888599609007307,0.5159800944338966,0.0001888777960659116,45848.02333333334,45414.51792381039,66.62135510663656,2782.1946689045435,2238.082025536867,47865.390780682064,33184.22021931794
2021-08-12,44428.29,46228.91,43861.45,45576.88,33723620826,-0.025891804410057343,0.5221135678423043,-0.025559485928300485,45202.32000000001,44921.40396190519,62.283005434139206,2708.687707249155,2332.203161879325,47827.64262352978,34306.64237647023
2021-08-13,47793.32,47831.98,44282.42,44439.69,31744259539,0.07300945207892678,0.5523613522421946,0.07574070485269635,45938.416666666664,46357.3619809526,64.52654013050903,2888.6639884906617,2443.4953272015923,48348.834164821696,35135.53783517831
2021-08-14,47096.95,48098.68,46177.63,47810.69,31211354442,-0.014677637690659521,0.5422387677728187,-0.014570446246462976,46439.52,46727.1559904763,64.23434163876996,2941.2009155204432,2543.0364448653627,48624.77895461419,36034.26904538581
2021-08-15,47047.0,47357.11,45579.59,47096.67,30988958446,-0.0010611410438388295,0.5390092221878139,-0.0010605782327729463,47312.42333333333,46887.07799523815,70.07369132751683,2944.859751050659,2623.401106102422,48985.63393482566,36644.36006517435
2021-08-16,46004.48,47998.1,45700.32,47019.96,32776876610,-0.02240831899192444,0.5483234908062081,-0.022159117478266377,46716.14333333333,46445.778997619076,69.01746999572269,2831.0027161976977,2664.921428121477,49253.47334761987,37036.274652380125
2021-08-17,44695.36,47139.57,44512.42,45936.46,33451362600,-0.028869089951603585,0.5612810356755581,-0.02845635903285948,45915.61333333334,45570.569498809535,68.02795244997272,2605.1051223248796,2652.958166962158,49338.122027613485,37421.570972386515
2021-08-18,44801.19,45952.06,44364.03,44686.75,32194123075,0.002365008468548372,0.5473789957225698,0.0023678073070672045,45167.01000000001,45185.87974940477,65.17040586777102,2406.8742995205394,2603.7413934738343,49389.37313146128,37849.59686853872
2021-08-19,46717.58,46970.76,43998.32,44741.88,37204312299,0.041885837665043786,0.535973430892281,0.04277542627773956,45404.71,45951.72987470239,66.755812787416,2377.0108993231697,2558.3952946437016,49734.053908569615,37953.11909143038
2021-08-20,49339.18,49342.15,46650.71,46723.12,34706867452,0.054597952354140965,0.5196886455844597,0.05611592038799951,46952.65,47645.4549373512,67.99320290862546,2535.655689489642,2553.84737361289,50505.73925166385,37952.731748336155
2021-08-21,48905.49,49717.02,48312.2,49327.07,40585205312,-0.008828831469668522,0.5235502612829049,-0.008789971783073836,48320.75,48275.472468675594,62.93027439700494,2596.457326349533,2562.3693641602185,50948.58055821982,38402.95044178018
2021-08-22,49321.65,49471.61,48199.94,48869.11,25370975378,0.008473472606693877,0.5184538123479998,0.008509474089718916,49188.77333333334,48798.5612343378,66.76004216462043,2647.7026278625635,2579.4360169006877,51223.79898217085,39139.70201782916
2021-08-23,49546.15,50482.08,49074.61,49291.68,34305053719,0.004541425739235285,0.5183973017959068,0.004551753641656386,49257.763333333336,49172.3556171689,61.2509364726656,2675.587663203398,2598.6663461612297,51113.249099713896,40389.5689002861
2021-08-24,47706.12,49878.77,47687.12,49562.35,35361168834,-0.037844866912502814,0.5351236972677027,-0.037137698892850346,48857.973333333335,48439.237808584454,56.97949674731741,2520.160865670383,2582.965250063061,50764.333964956866,41534.34603504313
2021-08-25,48960.79,49202.88,47163.61,47727.26,32646349931,0.025960082143702993,0.5205462429073522,0.02629997996064226,48737.68666666667,48700.013904292224,60.23997017251163,2469.755587082749,2560.323317466999,50604.138239511936,42503.66576048807
2021-08-26,46942.22,49347.58,46405.78,49002.64,32666549568,-0.04210228997186974,0.5229665364914755,-0.04122829717412646,47869.71,47821.11695214611,57.2680336963982,2241.093382068706,2496.4773303873408,50409.34084945958,43111.035150540425
2021-08-27,49058.67,49112.79,46394.28,46894.55,34511076995,0.0440994450782926,0.5341033727895186,0.045086278407795666,48320.56,48439.893476073055,53.94291982038969,2205.236174356076,2438.229099181088,50617.42252024397,43353.24047975603
2021-08-28,48902.4,49283.5,48499.24,49072.59,28568103401,-0.003190453770175084,0.5345698746648677,-0.003185369680833161,48301.09666666667,48671.14673803653,55.82187253115781,2139.546040970323,2378.492487538935,50639.50990494486,43841.58109505514
2021-08-29,48829.83,49644.11,47925.86,48911.25,25889650240,-0.0014850784298589548,0.5156143211371848,-0.0014839762465646,48930.299999999996,48750.48836901826,55.74055744421341,2057.9080613550323,2314.3756023021547,50807.53574914114,43919.99825085886
2021-08-30,47054.98,48925.61,46950.27,48834.85,31847007016,-0.03702469132507009,0.5269523566178282,-0.03634765879791102,48262.40333333334,47902.73418450913,53.230180742526464,1828.911261811947,2217.2827342041132,50782.52781697413,44092.00118302588
2021-08-31,47166.69,48189.55,46750.09,47024.34,34730363427,0.0023712178385802067,0.5098185028201795,0.002374031399014598,47683.833333333336,47534.712092254566,58.20315482208735,1637.5668603259182,2101.3395594284743,50750.81784717211,44281.01615282789
2021-09-01,48847.03,49111.09,46562.44,47099.77,39139399125,0.035005655163455655,0.5110410602726391,0.03562556541491446,47689.56666666667,48190.871046127286,62.15857865823607,1603.0356413801564,2001.678775818811,50673.69547380269,44800.01252619732
2021-09-02,49327.72,50343.42,48652.32,48807.85,39508070319,0.009792616560193208,0.5005047757966266,0.009840721124703133,48447.14666666667,48759.29552306364,58.58480078410219,1596.058696150525,1920.5547598851538,50835.55929389559,44791.58870610441
2021-09-03,50025.38,50982.27,48386.09,49288.25,43206179619,0.01404428180448924,0.49137111225882957,0.014143366042460359,49400.043333333335,49392.33776153182,52.583942353458596,1628.0575146042102,1862.055310828965,51116.56350687045,44803.42749312956
2021-09-04,49944.62,50545.58,49548.78,50009.32,37471327794,-0.0016156850568819674,0.488269321529804,-0.00161438054043761,49765.90666666667,49668.478880765906,54.019773729365,1628.1320588103263,1815.2706604252376,51349.75882060565,44859.99417939434
2021-09-05,51753.41,51868.68,49538.6,49937.86,30322676319,0.03557553210842637,0.4814803202791191,0.03621591274495639,50574.47,50710.944440382955,58.49205118642034,1753.9271910651514,1803.0019665532204,51864.365095622095,44920.28090437791
2021-09-06,52633.54,52700.94,51053.68,51769.0,38884105426,0.016863235427170636,0.47210687153457365,0.01700622239191585,51443.85666666667,51672.242220191474,60.309520358981125,1902.7066571785836,1822.9429046782932,52296.55557466088,45281.90842533913
2021-09-07,46811.13,52853.77,43285.21,52660.48,65210059683,-0.11723256395995388,0.5886537461174779,-0.11062166823664155,50399.36000000001,49241.68611009573,47.63928007524844,1533.1227442226882,1764.9788725871724,52009.704681787036,45769.75331821296
2021-09-08,46091.39,47334.05,44561.39,46827.76,49007762488,-0.015494830498177237,0.5671646949106902,-0.015375403242775754,48512.02,47666.538055047866,42.21158095080923,1168.676057499717,1645.7183095696814,52081.054688324904,45635.7843116751
2021-09-09,46391.42,47261.95,45669.74,45774.74,38672657013,0.006488363677013792,0.5652070940499094,0.006509458708014559,46431.31333333333,47028.979027523936,48.351135166203655,893.7566755087901,1495.3259827575032,52106.10641025492,45315.956589745074
2021-09-10,44883.91,47031.74,44344.48,46396.66,39154666597,-0.03303514970871296,0.5735501035570306,-0.032495448511815184,45788.90666666667,45956.44451376197,37.02963812629478,547.9215280741992,1305.8450918208425,52308.88377360208,44711.02122639792
2021-09-11,45201.46,45969.29,44818.27,44869.84,34499835245,0.007050008569749145,0.5688156788222809,0.007074918383892959,45492.263333333336,45578.952256880984,38.61581298747318,296.05556893799076,1103.8871872442721,52355.9703265462,44251.9156734538
2021-09-12,46063.27,46364.88,44790.46,45206.63,27881980161,0.018886499026269123,0.5291731040441293,0.01906597707242197,45382.880000000005,45821.11112844049,41.884055250006135,164.09921270378254,915.9295923361743,52255.735206843536,44003.86279315648
2021-09-13,44963.07,46598.68,43591.32,46057.21,40969943253,-0.02417440005533521,0.5319787751088311,-0.023884539677708427,45409.26666666666,45392.09056422024,43.61027604672883,-28.920715544722043,726.9595307599951,52353.55811445695,43631.734885543054
2021-09-14,47092.49,47218.12,44752.33,44960.05,38652152880,0.046272054153763384,0.5497449693864207,0.0473593106520529,46039.61000000001,46242.290282110116,49.798227447158425,-9.94931214346434,579.5777621793032,52252.85831624005,43545.60468375996
2021-09-15,48176.35,48450.47,46773.33,47098.0,30484496466,0.02275469641504157,0.549308085835716,0.023015559381124318,46743.97,47209.320141055054,48.11506776627604,91.48947185630095,481.96010411470286,52292.37960931296,43629.49639068705
2021-09-16,47783.36,48486.83,47079.56,48158.91,31764293754,-0.008190775005461672,0.542589840283599,-0.008157322005506784,47684.06666666667,47496.34007052753,45.63810593316558,138.57205793184403,413.2824948781311,52198.011661524084,43596.33333847592
2021-09-17,47267.52,48160.92,46832.52,47771.0,28727713711,-0.010854082872187863,0.5439116330469009,-0.010795389859566296,47742.41,47381.930035263766,42.129862154301335,132.73132556444762,357.1722610153944,52097.929525444946,43532.92747455504
2021-09-18,48278.36,48791.78,47087.29,47273.53,28575630451,0.021160048271835208,0.5338579401821,0.02138550954228191,47776.41333333333,47830.14501763188,45.48466434557902,207.27945461489435,327.1936997352944,52049.90814049451,43525.80185950548
2021-09-19,47260.22,48328.37,46919.8,48268.86,26967722648,-0.021314500288026627,0.512664394111232,-0.021088951654530064,47602.03333333333,47545.18250881594,37.278962564416446,182.10480410324817,298.1759206088851,52053.72376293773,43542.510237062284
2021-09-20,42843.8,47328.2,42598.91,47261.41,43909845642,-0.09810798305410576,0.5841674323201949,-0.0934489936779811,46127.46,45194.49125440797,26.907461328995552,-192.00120189992595,200.14049610712294,52377.48762750624,42786.45737249375
2021-09-21,40693.68,43607.61,39787.61,43012.23,48701090088,-0.051488145957588424,0.5983528700299088,-0.05018509095831847,43599.23333333334,42944.08562720398,32.54597713939424,-654.4356943308958,29.225258019519202,52826.690293089625,41521.919706910376
2021-09-22,43574.51,43978.62,40625.63,40677.95,38139709246,0.06839954852725726,0.6359511187964056,0.07079305680882153,42370.66333333334,43259.297813601996,43.60729387429162,-779.4741633941376,-132.51462626321216,52661.841726012746,41111.44727398726
2021-09-23,44895.1,44942.18,43109.34,43560.3,34244064430,0.029856311026886018,0.6351721416383497,0.030306479636833528,43054.43,44077.198906801,46.38676874276784,-763.2096686329169,-258.6536347371531,52272.54300305483,40987.71799694517
2021-09-24,42839.75,45080.49,40936.56,44894.3,42839345714,-0.046862247494905654,0.6423180268725436,-0.04578116542785293,43769.786666666674,43458.4744534005,45.191107915889546,-905.7288289352873,-388.06867357677993,51933.26828913421,40616.50571086579
2021-09-25,42716.59,42996.26,41759.92,42840.89,31604717236,-0.0028790405263121994,0.6323212802829776,-0.0028749000636092426,43483.81333333333,43087.53222670025,44.10037811788179,-1016.8921730019865,-513.8333734618213,51067.51440125507,40578.577598744916
2021-09-26,43208.54,43919.3,40848.46,42721.63,30661222077,0.011450791529500527,0.6180432075122977,0.011516602799989561,42921.62666666667,43148.03611335013,43.10108744878494,-1053.1535716525177,-621.6974130999606,49623.0564747711,41080.5355252289
2021-09-27,42235.73,44313.25,42190.63,43234.18,30980029059,-0.02277161562509265,0.620357551617054,-0.022514299256582104,42720.286666666674,42691.88305667507,43.36811215855022,-1147.1648261889422,-726.7908957177569,49552.3757453303,40693.6762546697
2021-09-28,41034.54,42775.14,40931.66,42200.9,30214940550,-0.02885239419690447,0.6241134466097035,-0.02844013824314162,42159.60333333334,41863.21152833753,34.57287809111604,-1303.568688561485,-842.1464542865026,49631.65857839299,40108.70842160701
2021-09-29,41564.36,42545.26,40829.67,41064.98,30602359905,0.012828918218325465,0.6191437359710633,0.012911561820846629,41611.54333333334,41713.785764168766,32.67302758640571,-1368.9870002372772,-947.5145634766577,49552.235322986635,39705.42567701336
2021-09-30,43790.89,44092.6,41444.58,41551.27,31141681925,0.05218273558728369,0.640167156100732,0.053568249336691354,42129.93,42752.33788208438,40.454842999217256,-1227.0247430005038,-1003.416599381427,49509.91259409077,39638.44640590924
2021-10-01,48116.94,48436.01,43320.02,43816.74,42850641582,0.0942084931803191,0.6912454098169131,0.09878881201089995,44490.73,45434.63894104219,51.71781845832761,-756.719558635501,-954.0771912322418,49899.86633282986,39540.040667170135
2021-10-02,47711.49,48282.06,47465.5,48137.47,30614346492,-0.008462048671649708,0.690907647006451,-0.008426346313793132,46539.77333333334,46573.064470521094,48.8248188831685,-411.9668408722064,-845.6551211602348,50122.80315411368,39481.92584588631
2021-10-03,48199.95,49130.69,47157.29,47680.03,26638115879,0.010185734321228466,0.6902623983708053,0.010237785489407347,48009.46,47386.50723526055,51.99190460868389,-98.20118631837249,-696.1643341918624,50497.88457631003,39430.53242368997
2021-10-04,49112.9,49456.78,47045.0,48208.91,33383173002,0.018763745705840593,0.6926885964252076,0.018940891017521944,48341.44666666666,48249.70361763028,65.60622068123587,221.5736277772885,-512.6167417980322,50831.381015243765,39299.07698475623
2021-10-05,51514.81,51839.98,49072.84,49174.96,35873904236,0.04774760972662916,0.6990752294070677,0.048905888269680675,49609.22,49882.25680881514,76.60447311679913,661.1897513248623,-277.8554431734533,51544.898895459155,38919.40510454085
2021-10-06,55361.45,55568.46,50488.19,51486.66,49034730168,0.07201416401884843,0.7284000438339128,0.07467056561016139,51996.386666666665,52621.853404407564,77.66515857495189,1304.9378851433212,38.703222489901606,53323.16341125186,37898.94958874814
2021-10-07,53805.98,55338.62,53525.47,55338.62,36807860413,-0.028498889755812697,0.6428997511366912,-0.028096626804391733,53560.74666666667,53213.91670220379,70.6866644318299,1670.3447947145614,365.03153693483364,54457.791008733955,37418.16799126605
2021-10-08,53967.85,55922.98,53688.05,53802.14,34800873924,0.0030038854834639195,0.6400942612976925,0.003008401668364691,54378.42666666667,53590.88335110189,78.3240498751289,1950.509697715228,682.1271690909125,55423.964954010415,37020.943045989596
2021-10-09,54968.22,55397.95,53735.14,53929.78,32491211414,0.018366701158805687,0.6412173576894517,0.01853640639751264,54247.35,54279.551675550945,79.85076117841461,2227.5856792944905,991.2188711316282,56603.778113364504,36611.929886635495
2021-10-10,54771.58,56401.3,54264.26,54952.82,39527792364,-0.003583753760416589,0.6313814480002313,-0.0035773397792396855,54569.216666666674,54525.56583777547,78.58436796702884,2403.5960274914105,1273.6943024035847,57666.98484234017,36741.50115765983
2021-10-11,57484.79,57793.04,54519.77,54734.12,42637331698,0.04834894478315158,0.6428580368123632,0.04953682183351282,55741.53,56005.17791888774,84.70971330968527,2730.542869782548,1565.0640158793776,58990.39364353352,37097.203356466474
2021-10-12,56041.06,57627.88,54477.97,57526.83,41083758949,-0.025435754721538553,0.6491472974496534,-0.02511499128726058,56099.14333333333,56023.11895944387,83.78461981800253,2840.4111608108433,1820.1334448656708,59956.558862834034,37377.693137165974
2021-10-13,57401.1,57688.66,54370.97,56038.26,41684252783,0.023978830554374653,0.6443363092240075,0.02426863446194627,56975.65,56712.109479721934,84.36893970829,3002.614167618638,2056.6295894162645,61076.695337321784,37508.156662678215
2021-10-14,57321.52,58478.73,56957.07,57372.83,36615791366,-0.0013873465017478414,0.6345592935633226,-0.0013863845814802156,56921.22666666666,57016.814739860965,82.38174989242484,3089.1302080792375,2263.129713148859,61910.52898674958,38122.50001325043
2021-10-15,61593.95,62757.13,56868.14,57345.9,51780081801,0.0718875310272045,0.660892365809965,0.07453448547770547,58772.19,59305.38236993048,82.33641653170174,3462.5302943879215,2503.0098293966716,63398.87442859998,38521.89057140002
2021-10-16,60892.18,62274.48,60206.12,61609.53,34250964237,-0.011458892184442114,0.6616636732797847,-0.011393489133267098,59935.88333333333,60098.781184965235,81.18203535640055,3659.6395324430123,2734.3357700059396,64475.48204118893,39213.646958811056
2021-10-17,61553.62,61645.52,59164.47,60887.65,29032367511,0.010803905627389958,0.6592509713728961,0.01086247856457101,61346.583333333336,60826.20059248262,81.33480069738903,3825.1289977859706,2952.494415561946,65301.23357232951,40319.68442767048
2021-10-18,62026.08,62614.66,60012.76,61548.8,38055562075,0.007646276886639382,0.658212469196979,0.007675584311694461,61490.62666666667,61426.14029624131,80.94079997853129,3948.883889461671,3151.772310341891,65695.00247336616,42025.06952663384
2021-10-19,64261.99,64434.54,61622.93,62043.16,40471196346,0.03541337939093998,0.6565264408378079,0.036047901140939365,62613.89666666667,62844.06514812066,80.78796960229086,4179.204515253608,3357.258751324235,66201.80849675427,43788.02650324573
2021-10-20,65992.84,66930.39,63610.68,64284.59,40788955582,0.026577930142085746,0.5716868121840334,0.026934273277251508,64093.636666666665,64418.45257406033,78.60088659226926,4450.102389987987,3575.827479056986,67033.98341587822,45176.04658412178
2021-10-21,62210.17,66600.55,62117.41,66002.23,45908121370,-0.059027760090205675,0.5796005455548132,-0.057319400104617335,64155.0,63314.31128703016,70.18979030863926,4309.879444096252,3722.6378720648395,67381.5735492454,46237.77945075458
2021-10-22,60692.27,63715.02,60122.8,62237.89,38434082775,-0.024702148857973723,0.5665388990588295,-0.02439954753378748,62965.09333333333,62003.29064351508,65.1662682123686,4029.816686556049,3784.0736349630815,67243.30366626591,47674.12733373406
2021-10-23,61393.62,61743.88,59826.52,60694.63,26882546034,0.011489578614561369,0.5637333571022796,0.011555837341394648,61432.02,61698.455321757545,64.68999971650638,3820.4186094341712,3791.3426298572995,67013.23931344469,49223.558686555305
2021-10-24,60930.84,61505.8,59643.34,61368.34,27316183882,-0.007566470481881661,0.5400348800597202,-0.0075379168063393065,61005.57666666667,61314.64766087877,63.91223936263445,3575.905829815216,3748.2552698488826,66598.51585076751,50820.07614923248
