Date,Close,High,Low,Open,Volume,Log_Returns,Volatility,Daily_Return,SMA_3,EMA_3,RSI_14,MACD,Signal_MACD,Upper_BB,Lower_BB
2022-03-08,2040.1,2072.0,1998.0,1999.4,1813,0.022906306431829747,0.16801431191053798,0.02317067054516264,1999.7,2005.126774820178,79.9160477881821,42.01648214523607,30.148782858560388,2013.2188307973927,1792.201169202607
2022-03-09,1985.9,2063.0,1980.8,2053.6,1022,-0.026926614374564423,0.18935869708281897,-0.026567325131120922,2006.6333333333332,1995.513387410089,66.59971305595411,42.36272774535564,32.59157183591944,2021.0494607186986,1800.3005392813013
2022-03-10,1998.1,2010.5,1978.1,1978.1,670,0.006124517135967944,0.18440900858794312,0.006143310337882069,2008.0333333333335,1996.8066937050444,64.74863718958207,43.12445603325159,34.698148675385866,2029.784016927235,1807.8559830727654
2022-03-11,1982.7,1996.0,1959.9,1985.0,865,-0.007737176861570019,0.17406814249482822,-0.007707321955857993,1988.8999999999999,1989.753346852522,62.24163027656482,42.001314879514894,36.15878191621167,2033.4255368132697,1818.8644631867298
2022-03-14,1959.6,1977.7,1959.6,1976.5,145,-0.011719181380097156,0.1780332852386781,-0.011650779240429787,1980.1333333333332,1974.676673426261,57.44917850181009,38.79997847838763,36.68702122864686,2032.3982834778187,1831.7717165221818
2022-03-15,1928.5,1939.9,1910.7,1939.8,71,-0.01599787211613721,0.18622064559589968,-0.015870585833843598,1956.9333333333334,1951.5883367131305,52.49289589253423,33.36873225552881,36.02336343402325,2030.8300281522606,1839.3899718477396
2022-03-16,1908.0,1922.4,1907.2,1922.4,104,-0.010686925640050688,0.1900206486683644,-0.010630023334197602,1932.0333333333335,1929.7941683565653,47.817207046208836,27.097884277442517,34.23826760270711,2026.8173345444404,1848.7226654555595
2022-03-17,1942.1,1947.2,1933.9,1933.9,39,0.017714288823173843,0.19530926913025887,0.017872117400419274,1926.1999999999998,1935.9470841782827,57.179752066115704,24.596246866947922,32.30986345555527,2024.5380542144765,1858.191945785524
2022-03-18,1928.2,1939.3,1928.2,1934.5,28,-0.007182936601125575,0.19657459701630423,-0.007157200968024191,1926.0999999999997,1932.0735420891415,53.70942812982999,21.247143518361554,30.09731946811653,2023.9689914539586,1861.511008546041
2022-03-21,1928.6,1928.6,1925.0,1925.4,5,0.000207425846003955,0.19666203688744677,0.00020744736023226018,1932.9666666666665,1930.3367710445707,48.003472222222186,18.41297829062728,27.760451232618685,2023.1107243398362,1865.3692756601633
2022-03-22,1920.7,1920.7,1920.7,1920.7,26,-0.0041046481654777095,0.19675280189821068,-0.004096235611324217,1925.8333333333333,1925.5183855222854,49.96987951807228,15.352444527694388,25.278849891633826,2022.61510626119,1867.32489373881
2022-03-23,1936.6,1936.6,1936.6,1936.6,204,0.008244155266624444,0.1976043601334894,0.008278231894621735,1928.6333333333332,1931.0591927611426,50.32894736842102,14.048009875508342,23.032681888408728,2022.275773415474,1870.4042265845262
2022-03-24,1961.6,1964.0,1961.6,1963.6,8,0.012826608564461514,0.19997714424018018,0.012909222348445715,1939.6333333333332,1946.3295963805713,49.46759963492546,14.860227628063512,21.398191036339686,2023.7048333400878,1872.6251666599117
2022-03-25,1953.8,1953.8,1953.8,1953.8,83,-0.003984272523050102,0.20073624207262886,-0.003976345840130513,1950.6666666666667,1950.0647981902857,43.483912902177394,14.705011022480903,20.059555033567932,2021.2776383301057,1881.7823616698947
2022-03-28,1939.6,1939.6,1932.6,1932.6,7,-0.0072944279876450135,0.20255248981050558,-0.007267888217831975,1951.6666666666667,1944.8323990951428,31.773667029379695,13.28306056485917,18.70425613982618,2019.1568591942798,1887.9231408057205
2022-03-29,1912.0,1912.0,1893.5,1893.5,128051,-0.014331951619850618,0.20390570468671157,-0.014229738090327904,1935.1333333333332,1928.4161995475715,35.166599759132794,9.815913504729906,16.926587612806927,2020.0861164642286,1883.9538835357714
2022-03-30,1933.5,1937.0,1914.5,1918.4,17765,0.011182017436005276,0.2046555552792583,0.01124476987447709,1928.3666666666668,1930.9580997737858,37.49999999999998,8.702725198307007,15.281815129906944,2019.729418759022,1885.570581240978
2022-03-31,1949.2,1949.9,1919.1,1933.5,3617,0.008087199921999412,0.20460323433434704,0.008119989656064197,1931.5666666666666,1940.0790498868928,43.52531890220331,8.98381441466131,14.022214986857817,2019.9462176303516,1886.8337823696481
2022-04-01,1919.1,1938.0,1917.0,1935.0,1016,-0.015562705845149512,0.20533396386893946,-0.015442232710855763,1933.9333333333334,1929.5895249434463,42.37862250658635,6.70052175608248,12.55787634070275,2019.1056297826642,1883.0743702173352
2022-04-04,1929.2,1936.1,1915.6,1921.2,371,0.005249083070615251,0.20577580159066794,0.005262883643374572,1932.5,1929.3947624717232,50.14303228442992,5.64095603490432,11.174492279543065,2013.4073406783978,1882.3026593216023
2022-04-05,1922.9,1943.5,1918.4,1927.1,412,-0.0032709460382753033,0.20579924184315906,-0.0032656023222060737,1923.7333333333336,1926.1473812358618,53.23210412147508,4.243963449538114,9.788386513542074,1991.917233207428,1892.0727667925723
2022-04-06,1918.4,1931.8,1916.7,1916.7,138,-0.0023429578832916504,0.20589728788960118,-0.0023402152998075465,1923.5,1922.273690617931,44.10154305624692,2.7421149743988735,8.379132205713434,1985.0490108943463,1892.190989105653
2022-04-07,1933.8,1934.8,1919.5,1919.5,311,0.007995473776197349,0.20579673898837847,0.008027522935779796,1925.0333333333335,1928.0368453089654,51.383399209486136,2.762693918669811,7.25584454830471,1972.4483302469594,1898.3616697530406
2022-04-08,1941.6,1947.7,1928.8,1928.8,153,0.004025396362944458,0.19670786131208293,0.004033509152963077,1931.2666666666667,1934.8184226544827,53.098188751191614,3.369555553996861,6.47858674944314,1963.2096365472303,1903.4903634527695
2022-04-11,1944.3,1968.4,1941.8,1946.6,163,0.0013896396893884554,0.19593151551502472,0.0013906056860322202,1939.8999999999999,1939.5592113272414,55.767350928641235,4.022002071088082,5.987269813772128,1960.3214495127766,1904.848550487223
2022-04-12,1972.1,1977.1,1950.6,1952.5,246,0.014196949714243371,0.1894128424803188,0.014298205009515064,1952.6666666666667,1955.8296056636207,58.198614318706696,6.705007153468841,6.130817281711471,1967.5447289734796,1901.9852710265202
2022-04-13,1981.0,1981.0,1969.5,1969.5,204,0.004502802882527607,0.18646352162544252,0.004512955732467905,1965.8,1968.4148028318104,54.840319361277466,9.44063783449701,6.792781392268579,1974.7142982387725,1902.115701761227
2022-04-14,1970.9,1978.7,1963.0,1977.2,101,-0.005111476500102152,0.18639523319920265,-0.005098435133770729,1974.6666666666667,1969.6574014159053,54.21805624074991,10.670654603570483,7.568356034528961,1978.947358924879,1900.762641075121
2022-04-18,1982.9,1997.1,1972.8,1973.4,196,0.006070128406311066,0.18162203525118062,0.00608858896950637,1978.2666666666667,1976.2787007079528,60.798004987531215,12.470005011208286,8.548685829864827,1985.696814701158,1899.4831852988423
2022-04-19,1955.7,1978.3,1945.7,1973.8,130,-0.013812234006156434,0.18088685179667793,-0.013717282767663597,1969.8333333333333,1965.9893503539765,60.919540229885065,11.567843592563122,9.152517382404486,1986.9036569916013,1900.986343008399
2022-04-20,1952.3,1953.6,1945.5,1945.5,621,-0.001740020909846812,0.16653758075593206,-0.0017385079511172963,1963.6333333333332,1959.1446751769881,55.16483516483515,10.457969619635605,9.413607829850712,1987.1888616599178,1903.8611383400823
2022-04-21,1944.9,1944.9,1942.5,1942.5,4,-0.0037976028396968257,0.14830438410830218,-0.003790401065409954,1950.9666666666665,1952.022337588494,48.76223373632701,8.878917707858818,9.306669805452334,1987.3943706031218,1904.4856293968783
2022-04-22,1931.0,1950.4,1930.2,1949.6,178,-0.007172558420545232,0.14799788419541027,-0.007146897012699882,1942.7333333333336,1941.5111687942472,53.777777777777814,6.431752617915663,8.731686367945,1985.6891727782772,1903.1308272217225
2022-04-25,1893.2,1925.0,1889.3,1925.0,748,-0.019769484396421504,0.1565226507678569,-0.01957534955981355,1923.0333333333335,1917.3555843971235,40.280777537796965,1.4257770902629545,7.270504512408592,1988.2718846081175,1894.4881153918823
2022-04-26,1901.4,1909.1,1894.0,1900.5,302,0.004321937892837128,0.1543468017472722,0.004331290935981391,1908.5333333333335,1909.3777921985618,44.25440940673437,-1.8584006261630748,5.444723484694259,1989.6628952824788,1889.2771047175213
2022-04-27,1885.9,1900.6,1882.2,1897.8,1786,-0.008185296406610636,0.14933167850563706,-0.008151888082465586,1893.5,1897.6388960992808,41.79707218576476,-5.646763217366697,3.226426144282068,1992.5474381482036,1883.7825618517968
2022-04-28,1888.7,1893.0,1872.9,1883.8,513,0.001483601183480833,0.14642818512586372,0.0014847022641708563,1892.0,1893.1694480496403,37.8436657681941,-8.327141165262674,0.9157126823731199,1994.634915776827,1877.2150842231729
2022-04-29,1909.3,1918.2,1902.4,1902.7,132,0.010847921017618428,0.14029580383186,0.010906973050246238,1894.6333333333332,1901.23472402482,41.85577407967727,-8.688951339081541,-1.0052201219178123,1993.4466885043362,1874.4133114956644
2022-05-02,1861.8,1896.8,1853.0,1896.7,385,-0.025192921037029307,0.1564547422080574,-0.024878227622688986,1886.6000000000001,1881.51736201241,33.03167420814478,-12.662575249177962,-3.3366911473698426,1998.568240467996,1863.561759532004
2022-05-03,1868.8,1868.8,1868.8,1868.8,466,0.003752751951518377,0.15706184322283834,0.003759802341819718,1879.9666666666665,1875.158681006205,26.765632028789938,-15.073105945131829,-5.683974106922241,2001.077522675976,1855.012477324024
2022-05-04,1867.0,1867.0,1867.0,1867.0,1,-0.000963649092185279,0.1567945906725835,-0.0009631849315068219,1865.8666666666666,1871.0793405031025,23.51301115241634,-16.933514827202316,-7.9338822509782565,2003.2231262746889,1847.2768737253111
2022-05-05,1874.0,1904.3,1874.0,1897.0,80,0.003742319256644968,0.15503488682345679,0.003749330476700674,1869.9333333333334,1872.5396702515513,27.15700141442713,-17.639721047317835,-9.875050010246174,2004.2835498819409,1841.7764501180595
2022-05-06,1881.2,1890.3,1871.5,1874.7,214,0.0038346872725253628,0.1501311860318983,0.0038420490928494644,1874.0666666666666,1876.8698351257758,25.47033285094065,-17.417635082481638,-11.383567024693267,2003.5682884910007,1837.2317115089995
2022-05-09,1857.1,1867.5,1854.0,1866.6,304,-0.012893739871885676,0.1536459379350366,-0.012810971720178643,1870.7666666666664,1866.9849175628879,25.857002938295764,-18.967651661798527,-12.900383952114321,2003.2998559614985,1829.0501440385015
2022-05-10,1839.9,1839.9,1839.9,1839.9,1540,-0.0093049088989594,0.15439164617678264,-0.00926175219428127,1859.3999999999999,1853.442458781444,24.22018348623854,-21.337976313265244,-14.587902424344506,2003.3362574976018,1818.573742502398
2022-05-11,1852.6,1852.6,1841.0,1841.5,892,0.006878835519879341,0.1515954263542755,0.006902549051578832,1849.8666666666668,1853.021229390722,29.33273622928789,-21.93879504232632,-16.05808094794087,1996.159974717423,1813.800025282577
2022-05-12,1823.8,1851.9,1822.2,1849.8,153,-0.015667821320361996,0.1527353044520199,-0.015545719529310165,1838.7666666666667,1838.410614695361,27.497900923593576,-24.456943105923074,-17.73785337953731,1987.8086541966322,1806.431345803368
2022-05-13,1807.4,1825.0,1807.4,1825.0,335,-0.00903288803170965,0.1510118094478977,-0.00899221405855899,1827.9333333333334,1822.9053073476805,30.21217712177119,-27.459401638872805,-19.682163031404407,1981.09548276423,1796.7945172357704
2022-05-16,1813.5,1813.5,1787.0,1790.5,34,0.0033693312551016,0.14670771754350842,0.0033750138320238765,1814.8999999999999,1818.2026536738404,29.529576152771227,-29.01221784971517,-21.54817399506656,1967.2478037675442,1793.7021962324557
2022-05-17,1818.2,1828.6,1816.7,1824.9,121,0.00258832096480087,0.1457829011780739,0.002591673559415586,1813.0333333333335,1818.20132683692,33.39872486512991,-29.523259406931402,-23.143191077439532,1957.0004669934974,1790.1995330065024
2022-05-18,1815.9,1819.7,1805.0,1815.0,311,-0.0012657881220065708,0.14574387158998856,-0.0012649873501264786,1815.8666666666668,1817.05066341846,32.10422812192719,-29.770676474186985,-24.46868815678902,1945.2450535689336,1788.3149464310663
2022-05-19,1841.2,1841.2,1810.7,1810.9,138,0.013836320377335102,0.1527021832807264,0.013932485269012584,1825.1000000000001,1829.12533170923,33.6376741950985,-27.607021168199935,-25.096354759071207,1931.5702580333852,1791.6197419666144
2022-05-20,1841.8,1841.8,1836.3,1839.1,110,0.0003258213441801801,0.15021263520062997,0.0003258744297196525,1832.9666666666665,1835.462665854615,43.79652605459055,-25.54937645646396,-25.18695909854976,1919.4339490491482,1794.8360509508514
2022-05-23,1847.8,1863.0,1845.8,1846.3,216,0.0032523879493780547,0.1499764933637506,0.0032576827017047894,1843.6000000000001,1841.6313329273075,43.4456928838951,-23.16746818993056,-24.783060916825924,1914.8981583815148,1794.8318416184857
2022-05-24,1865.1,1867.0,1852.5,1852.5,33,0.0093189287067568,0.1531014131381863,0.00936248511743698,1851.5666666666666,1853.3656664636537,49.45930563460442,-19.657227033074832,-23.757894140075706,1909.2306672122886,1796.8693327877113
2022-05-25,1846.2,1846.2,1846.2,1846.2,0,-0.01018519838735037,0.14775131822243232,-0.010133504905903146,1853.0333333333335,1849.7828332318268,42.59061833688698,-18.19071641692767,-22.6444585954461,1905.1239648828703,1797.0060351171294
2022-05-26,1847.4,1847.4,1840.4,1840.4,123355,0.0006497726024586751,0.14665055526204843,0.0006499837504063688,1852.8999999999999,1848.5914166159134,40.69383259911891,-16.738712755650795,-21.46330942748704,1900.078927573924,1797.921072426076
2022-05-27,1851.3,1860.7,1845.9,1848.3,30091,0.0021088498366210965,0.14695219569489001,0.0021110750243584775,1848.3000000000002,1849.9457083079567,48.20322180916977,-15.099237377093004,-20.190495017408235,1888.6354836391688,1803.564516360831
2022-05-31,1842.7,1862.1,1832.8,1850.3,4073,-0.004656207654315603,0.14505457739042554,-0.004645384324528656,1847.1333333333332,1846.3228541539784,50.91623036649213,-14.328716925208028,-19.018139398968195,1887.0492756265567,1803.2407243734433
2022-06-01,1843.3,1847.9,1825.3,1831.0,1623,0.0003255561613127562,0.14116173564098206,0.00032560916047108535,1845.7666666666667,1844.8114270769893,46.69509594882729,-13.513879341249776,-17.917287387424512,1884.2684939791875,1803.4715060208127
2022-06-02,1866.5,1868.7,1842.1,1845.4,551,0.012507575852510526,0.14727348774878632,0.01258612271469639,1850.8333333333333,1855.6557135384946,65.80310880829026,-10.870757253063175,-16.507981360552243,1884.183800702329,1803.506199297671
2022-06-03,1845.4,1871.8,1845.4,1867.6,53,-0.011368963210183068,0.149911953723213,-0.011304580766139827,1851.7333333333333,1850.5278567692474,63.590844062947134,-10.35924271385079,-15.278233631211954,1880.1996682914075,1804.630331708592
2022-06-06,1839.2,1854.1,1839.2,1849.0,142,-0.003365361695483733,0.14911938263329733,-0.0033597052129620275,1850.3666666666668,1844.8639283846237,59.185132237312416,-10.335016306047919,-14.289590166179147,1873.3997253672837,1807.2302746327164
2022-06-07,1847.5,1851.6,1835.0,1836.9,1168,0.0045026793733850745,0.13975263103696997,0.004512831665941741,1844.0333333333335,1846.1819641923119,60.2090592334495,-9.53614927650392,-13.338901988244103,1872.1643104749623,1807.5056895250382
2022-06-08,1851.9,1855.0,1844.4,1844.8,218,0.0023787652456031443,0.13924457906564328,0.0023815967523681536,1846.2,1849.0409820961559,62.36263736263741,-8.45058508781267,-12.361238608157818,1873.2117102809163,1807.658289719084
2022-06-09,1848.8,1850.1,1837.9,1846.1,159,-0.0016753591077889735,0.1375443520312363,-0.001673956477131644,1849.3999999999999,1848.920491048078,53.07941653160451,-7.751062317894366,-11.439203350105128,1872.767864831363,1807.7221351686371
2022-06-10,1871.5,1875.6,1823.9,1842.7,1490,0.012203468384312771,0.14242024199406084,0.01227823453050636,1857.3999999999999,1860.210245524039,60.20618556701034,-5.303845762341325,-10.212131832552368,1877.0176415988915,1808.2423584011083
2022-06-13,1828.0,1873.8,1818.7,1873.8,127,-0.02351777533038834,0.15343682257737376,-0.023243387656959658,1849.4333333333334,1844.1051227620196,44.590163934426236,-6.79615363747962,-9.52893619353782,1874.6730295198156,1812.646970480184
2022-06-14,1809.5,1825.5,1805.3,1825.0,536,-0.01017190901029815,0.13870860357016174,-0.010120350109409149,1836.3333333333333,1826.8025613810098,34.90770901194355,-9.363675150622157,-9.495883984954688,1875.331676916514,1811.5883230834856
2022-06-15,1815.3,1839.0,1810.8,1814.1,108,0.0032001792925882514,0.13855497689301532,0.003205305332964814,1817.5999999999997,1821.0512806905049,40.97019286966684,-10.805879468319517,-9.757883081627654,1875.6929180761263,1810.9370819238738
2022-06-16,1845.7,1850.6,1814.9,1819.2,136,0.01660786601686014,0.1476226183450606,0.016746543271084713,1823.5,1833.3756403452526,49.57563654518221,-9.38759647542338,-9.6838257603868,1874.5026678155232,1815.1073321844765
2022-06-17,1835.6,1853.7,1833.6,1853.7,170,-0.0054872057925671475,0.14780512733611398,-0.0054721785772335885,1832.1999999999998,1834.4878201726262,46.19854721549636,-8.975122945656722,-9.542085197440784,1874.470344950551,1814.5796550494492
2022-06-21,1834.6,1838.6,1830.1,1835.3,216,-0.0005449294451232462,0.14718380188427108,-0.0005447809980387852,1838.6333333333332,1834.5439100863132,47.96380090497735,-8.629451400162452,-9.359558437985118,1874.419796922787,1813.9102030772133
2022-06-22,1834.3,1842.7,1821.6,1829.5,115,-0.00016353675525008783,0.1426769220536537,-0.00016352338384384435,1834.8333333333333,1834.4219550431567,47.734138972809674,-8.284216412665273,-9.14449003292115,1874.0045970246358,1812.9754029753637
2022-06-23,1825.7,1841.2,1825.7,1835.5,9,-0.004699462200840393,0.14079441476126428,-0.0046884370059422364,1831.533333333333,1830.0609775215785,38.91304347826089,-8.605366021746704,-9.03666523068626,1871.2372358280538,1811.8027641719461
2022-06-24,1826.5,1826.5,1815.8,1820.5,61,0.0004380921158726321,0.139185597210108,0.00043818809223861166,1828.8333333333333,1828.2804887607892,44.2272449602932,-8.695094450266424,-8.968351074602293,1870.898015937801,1810.1719840621997
2022-06-27,1820.9,1830.7,1819.9,1830.5,77,-0.003070682897539551,0.1318294427075939,-0.003065973172734715,1824.3666666666668,1824.5902443803948,44.38994481912939,-9.113028752379705,-8.997286610157776,1870.6068754730582,1807.8131245269415
2022-06-28,1817.5,1826.0,1817.5,1824.2,391,-0.0018689539301232918,0.12919782463459462,-0.001867208523257835,1821.6333333333334,1821.0451221901974,40.518331226295835,-9.607843048880113,-9.119397897902244,1869.80299862152,1805.2370013784796
2022-06-29,1813.7,1830.3,1812.8,1818.3,173,-0.002092972784296857,0.12899800844020828,-0.002090784044016525,1817.3666666666668,1817.3725610950987,37.880710659898476,-10.189160881763655,-9.333350494674526,1869.9394770210777,1802.2005229789227
2022-06-30,1804.1,1817.3,1801.0,1809.6,328,-0.005307105164620303,0.1296513243964181,-0.005293047361746739,1811.7666666666664,1810.7362805475493,36.38025594149909,-11.294305498618087,-9.72554149546324,1870.6495186209363,1797.5704813790635
2022-07-01,1798.9,1806.1,1791.6,1795.5,77,-0.002886485490116717,0.12984557535703428,-0.002882323596252845,1805.5666666666666,1804.8181402737746,25.238744884038212,-12.446264323804826,-10.269686061131559,1867.160299708337,1794.299700291663
2022-07-05,1761.8,1805.4,1761.8,1805.4,64,-0.020839353292945187,0.13576744227860058,-0.020623714492189693,1788.2666666666667,1783.3090701368874,26.390870185449344,-16.166502556372052,-11.449049360179659,1873.545475706065,1779.554524293935
2022-07-06,1734.9,1768.0,1734.0,1762.5,1729,-0.015386238843412975,0.14147893578795565,-0.015268475422862915,1765.2,1759.1045350684437,24.899057873485887,-21.042854418852357,-13.3678103719142,1883.2117969435822,1759.4582030564175
2022-07-07,1737.9,1745.2,1737.0,1745.2,1869,0.001727712938405801,0.1410560944906886,0.0017292062943108366,1744.8666666666668,1748.502267534222,23.456790123456827,-24.384237166734238,-15.571095730878207,1886.7332343548467,1744.9767656451534
2022-07-08,1740.6,1749.3,1732.1,1738.1,370,0.0015523935847251513,0.13736730146999448,0.0015535991714137332,1737.8,1744.551133767111,5.503810330228447,-26.50886197300406,-17.75864897930338,1886.5269961301258,1734.0530038698737
2022-07-11,1730.0,1736.7,1730.0,1732.5,75,-0.006108472863588624,0.1358341249897464,-0.0060898540733079765,1736.1666666666667,1737.2755668835555,5.480607082630527,-28.716942810132878,-19.95030774546928,1886.2551698130394,1722.4448301869604
2022-07-12,1723.3,1735.5,1723.3,1734.2,451,-0.003880351204293236,0.13565225343998982,-0.0038728323699421807,1731.3,1730.2877834417777,5.2292839903457775,-30.654135000930182,-22.091073196561464,1880.072092732608,1713.807907267392
2022-07-13,1734.2,1734.2,1710.0,1710.0,368,0.006305154655528799,0.13737645379743318,0.006325073985957275,1729.1666666666667,1732.2438917208888,12.898443291326842,-30.953027629037024,-23.863464083056577,1878.5281914262648,1705.9718085737352
2022-07-14,1704.5,1710.5,1704.5,1710.3,1289,-0.017274399365102354,0.1440596182349541,-0.017126052358436228,1720.6666666666667,1718.3719458604444,11.15384615384609,-33.203692478647326,-25.731509762174728,1881.267145585511,1692.732854414489
2022-07-15,1702.4,1709.7,1701.1,1705.4,721,-0.0012327924306324576,0.1438553986642565,-0.001232032854209364,1713.7,1710.3859729302221,10.553083280355963,-34.75616559468244,-27.536440928676274,1881.805406197591,1680.904593802409
2022-07-18,1709.2,1712.4,1709.2,1712.2,264,0.0039864046225446875,0.13805612942277654,0.003994360902255689,1705.3666666666668,1709.792986465111,14.763406940063035,-35.03395888394425,-29.035944519729874,1875.1212018753868,1673.9387981246132
2022-07-19,1710.0,1714.4,1706.1,1712.3,1684,0.0004679457268356246,0.13601968803082135,0.0004680552305171837,1707.2,1709.8964932325555,15.522771007055724,-34.788538140386436,-30.186463243861187,1868.4698740664385,1668.0301259335615
2022-07-20,1699.5,1708.5,1699.5,1707.1,130,-0.006159280360534849,0.13640747049034513,-0.0061403508771930015,1706.2333333333333,1704.6982466162776,14.883148831488228,-35.037413191554606,-31.156653233399872,1861.09498890297,1661.8950110970293
2022-07-21,1712.7,1715.5,1679.8,1687.0,183,0.0077369825021526215,0.13818819282772188,0.007766990291262266,1707.3999999999999,1708.699123308139,22.50300842358601,-33.78012255424687,-31.681347097569276,1851.0698680908188,1659.7601319091816
2022-07-22,1727.1,1735.0,1713.0,1713.3,61,0.008372628711550235,0.14109791802929555,0.008407777193904176,1713.1000000000001,1717.8995616540694,29.532497149372773,-31.261389176821012,-31.597355513419625,1840.9079424776369,1660.062057522363
2022-07-25,1719.0,1732.0,1719.0,1727.0,67,-0.0047009749670243114,0.14124916482308916,-0.004689942678478332,1719.6000000000001,1718.4497808270348,35.38251366120214,-29.577921269415356,-31.193468664618774,1829.0556942251696,1661.1643057748302
2022-07-26,1717.7,1718.0,1717.7,1718.0,1,-0.00075653973986952,0.13441360523016702,-0.0007562536358347582,1721.2666666666667,1718.0748904135176,42.88079470198671,-28.025598307551036,-30.55989459320523,1816.6549713615573,1663.2450286384428
2022-07-27,1719.1,1719.1,1719.1,1719.1,144865,0.0008147114044679789,0.11959915953835681,0.0008150433719507078,1718.5999999999997,1718.5874452067587,42.11409395973142,-26.3783299094232,-29.723581656448825,1802.905958072126,1667.1540419278745
2022-07-28,1750.3,1755.0,1732.0,1732.3,37236,0.01798630374934207,0.13033914229198382,0.01814903146995528,1729.033333333333,1734.4437226033792,53.283683141503076,-22.298238373460663,-28.238512999851192,1789.4011395163543,1674.3188604836455
2022-07-29,1762.9,1765.7,1750.0,1754.0,3485,0.007172978494908051,0.1319787112832871,0.007198765925841455,1744.1000000000001,1748.6718613016897,60.988643954575856,-17.842346276926264,-26.159279655266207,1778.762198093057,1680.837801906943
2022-08-01,1769.0,1772.5,1756.1,1763.9,705,0.0034542348680876036,0.12186862198286365,0.0034602076124568004,1760.7333333333333,1758.8359306508448,65.32528504359496,-13.661321457397435,-23.659688015692456,1769.6107648582472,1686.9992351417525
2022-08-02,1771.1,1786.6,1759.4,1772.1,1078,0.0011864073028012743,0.12146499296014344,0.0011871113623516116,1767.6666666666667,1764.9679653254225,63.150392017106206,-10.062383818650687,-20.940227176284104,1771.8353408084258,1685.7046591915741
2022-08-03,1758.0,1770.5,1753.0,1756.7,399,-0.0074240232174642325,0.12277559512128465,-0.00739653322793743,1766.0333333333335,1761.4839826627112,71.62489894907044,-8.173046536799347,-18.386791048387153,1774.8801765065527,1684.9698234934472
2022-08-04,1788.5,1792.1,1767.7,1769.4,285,0.01720048045395003,0.13411260783034024,0.017349260523321863,1772.5333333333335,1774.9919913313556,78.30374753451684,-4.166607965128833,-15.54275443173549,1784.4448967917758,1680.465103208224
2022-08-05,1772.9,1791.4,1764.2,1791.2,645,-0.008760655794737643,0.13563531041241889,-0.00872239306681577,1773.1333333333332,1773.9459956656779,69.79490366687392,-2.224622098832924,-12.879127965154977,1789.0461709144927,1679.0938290855077
2022-08-08,1786.8,1786.8,1771.8,1771.8,127,0.007809686573628641,0.1379668301475791,0.007840261718088826,1782.7333333333333,1780.3729978328388,72.06896551724145,0.43106052688426644,-10.217090266747128,1796.6619046161845,1677.158095383816
2022-08-09,1794.0,1796.1,1789.0,1790.0,249,0.0040214531407778645,0.13845272730369754,0.004029550033579632,1784.5666666666666,1787.1864989164194,77.68014059753965,3.0811701564132363,-7.557438182115056,1804.9805707709727,1675.9094292290276
2022-08-10,1795.6,1804.9,1787.8,1804.4,601,0.0008914642890355076,0.13844603137500744,0.0008918617614268598,1792.1333333333332,1791.3932494582095,76.05279698302962,5.249989152125181,-4.995952715267008,1812.4887791521144,1674.5412208478858
2022-08-11,1789.7,1794.3,1785.7,1794.3,1235,-0.0032912198844143445,0.1386165025540188,-0.003285809757184177,1793.1000000000001,1790.5466247291047,70.78353253652074,6.418722107146095,-2.713017750784388,1817.1261241513137,1678.4238758486865
2022-08-12,1798.6,1800.4,1784.3,1786.3,187,0.0049605764570524215,0.1386806220520901,0.004972900486114984,1794.6333333333332,1794.5733123645523,76.2879788639367,7.971219754445201,-0.57617024973847,1822.029510980072,1683.1404890199276
2022-08-15,1781.4,1799.0,1774.7,1799.0,64,-0.009609012482645896,0.14119942109776087,-0.009562993439341638,1789.8999999999999,1787.9866561822762,69.03765690376582,7.724644181765825,1.083992636562389,1823.620544901479,1688.7694550985213
2022-08-16,1773.2,1777.4,1771.4,1777.4,308,-0.004613748126870633,0.12792243837899908,-0.004603121140675848,1784.4000000000003,1780.5933280911381,65.53704767375082,6.789297004518403,2.225053510153592,1823.5093361130287,1695.2006638869718
2022-08-17,1760.3,1769.7,1760.0,1769.7,23,-0.007301574818971866,0.12133064045520355,-0.007274983081434705,1771.6333333333332,1770.446664045569,53.20924261874199,4.950044406908319,2.7700516895045375,1820.0388968330853,1704.7511031669146
2022-08-18,1755.3,1762.9,1753.4,1762.9,321,-0.002844466589626527,0.12164676775888818,-0.002840424927569196,1762.9333333333334,1762.8733320227843,47.435897435897374,3.053763375653716,2.8267940267343734,1817.3870797328511,1711.662920267149
2022-08-19,1747.6,1754.3,1747.5,1753.7,49,-0.004396364385019345,0.12234798773787679,-0.004386714521734225,1754.3999999999999,1755.2366660113921,42.85714285714278,0.9190273725262159,2.4452406958927417,1816.1010893213688,1714.998910678631
2022-08-22,1734.0,1740.5,1726.5,1740.5,347,-0.007812539736793625,0.12320020296623119,-0.0077821011673151474,1745.6333333333332,1744.618333005696,38.49969001859887,-1.8488601213487073,1.586420532444452,1814.325125003242,1718.274874996758
2022-08-23,1746.8,1748.9,1731.9,1738.0,509,0.0073546642709187695,0.12436192527427621,0.007381776239907767,1742.8,1745.709166502848,46.52173913043475,-2.9752806920901094,0.6740802875375399,1811.117388504788,1724.3926114952126
